StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,FanDuelSalary,DraftKingsSalary,FantasyDataSalary,YahooSalary,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPosition,DraftKingsPosition,YahooPosition,OpponentRank,OpponentPositionRank,GlobalTeamID,FantasyDraftSalary,FantasyDraftPosition,GameID,OpponentID,Opponent,Day,DateTime,HomeOrAway,IsGameOver,GlobalGameID,GlobalOpponentID,Updated,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,OffensiveReboundsPercentage,DefensiveReboundsPercentage,TotalReboundsPercentage,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,PlayerEfficiencyRating,AssistsPercentage,StealsPercentage,BlocksPercentage,TurnOversPercentage,UsageRatePercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupConfirmed,LineupStatus
1537124,18,20002921,1,2026,Jaylin Williams,OKC,PF,0,6747.0,6059.0,6059.0,25.0,Scrambled,Scrambled,,Scrambled,C/PF,PF/C,C,11.0,8.0,20000018,,Scrambled,23250,29,PHO,2026-02-11T00:00:00,2026-02-11T21:00:00,AWAY,True,20023250,20000029,2026-02-12T11:02:27,1,46.4,39,14,7.6,11.0,68.8,68.8,5.7,5.7,137.7,1.9,9.5,27.5,3.8,3.8,137.7,0.0,11.4,11.4,0.0,32.0,17.6,9.5,1.9,5.7,0.0,3.8,15.1,12.2,84.1,35.7,26.0,3.5,14.1,0.0,19.8,51.9,47.5,51.9,17.9,0.0,0.0,47.5,True,True,Scrambled
1537125,18,20002056,1,2026,Kenrich Williams,OKC,PF,0,5646.0,5233.0,5233.0,18.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,11.0,8.0,20000018,,Scrambled,23250,29,PHO,2026-02-11T00:00:00,2026-02-11T21:00:00,AWAY,True,20023250,20000029,2026-02-12T11:02:27,1,36.1,32,2,11.4,12.4,91.8,107.1,7.6,11.4,91.8,3.8,5.7,91.8,1.9,1.9,137.7,7.6,3.8,11.4,31.9,13.0,21.5,3.8,1.9,0.0,1.9,0.0,20.7,13.0,108.6,48.1,14.5,4.3,0.0,13.2,28.4,37.5,38.6,37.5,7.6,0.0,0.0,38.6,True,True,Scrambled
1537120,18,20002574,1,2026,Isaiah Joe,OKC,SG,0,6334.0,6334.0,6334.0,22.0,Scrambled,Scrambled,,Scrambled,SF/SG,SG,SG,11.0,4.0,20000018,,Scrambled,23250,29,PHO,2026-02-11T00:00:00,2026-02-11T21:00:00,AWAY,True,20023250,20000029,2026-02-12T11:02:27,1,32.6,25,12,11.4,13.8,82.6,123.9,0.0,3.8,0.0,11.4,11.0,103.3,5.7,7.6,103.3,0.0,1.9,1.9,0.0,11.4,6.3,1.9,0.0,0.0,0.0,1.9,28.9,16.2,120.5,62.4,10.1,0.0,0.0,0.0,40.6,32.6,36.8,32.6,11.4,0.0,0.0,36.8,True,True,Scrambled
1537123,18,20002714,1,2026,Aaron Wiggins,OKC,SG,0,7849.0,7711.0,7711.0,28.0,Scrambled,Scrambled,,Scrambled,SF/PF,SF/PF,SF,11.0,4.0,20000018,,Scrambled,23250,29,PHO,2026-02-11T00:00:00,2026-02-11T21:00:00,AWAY,True,20023250,20000029,2026-02-12T11:02:27,1,29.7,34,6,11.4,17.9,63.6,63.6,11.4,13.8,82.6,0.0,5.7,0.0,0.0,0.0,0.0,0.0,5.7,5.7,0.0,18.0,13.6,3.8,3.8,0.0,1.9,0.0,16.5,17.9,63.6,22.4,13.0,7.8,0.0,13.5,35.1,32.5,30.6,32.5,3.8,0.0,0.0,30.6,True,True,Scrambled
1537116,18,20001874,1,2026,Isaiah Hartenstein,OKC,C,1,8124.0,8400.0,8400.0,43.0,Scrambled,Scrambled,,Scrambled,C,C,C,11.0,29.0,20000018,,Scrambled,23250,29,PHO,2026-02-11T00:00:00,2026-02-11T21:00:00,AWAY,True,20023250,20000029,2026-02-12T11:02:27,1,28.6,23,51,5.7,5.7,137.7,137.7,5.7,5.7,137.7,0.0,0.0,0.0,3.8,3.8,137.7,1.9,5.7,7.6,10.4,25.6,18.8,11.4,0.0,0.0,1.9,1.9,11.0,7.4,137.7,44.7,51.4,0.0,0.0,28.2,17.4,28.6,29.6,28.6,27.5,0.0,0.0,29.6,True,True,Scrambled
1537121,18,20003198,1,2026,Jared McCain,OKC,PG,0,5233.0,4682.0,4682.0,18.0,Scrambled,Scrambled,,Scrambled,SG/PG,PG,SG,11.0,8.0,20000018,,Scrambled,23250,29,PHO,2026-02-11T00:00:00,2026-02-11T21:00:00,AWAY,True,20023250,20000029,2026-02-12T11:02:27,1,28.0,30,25,9.5,11.0,86.1,103.3,5.7,9.5,82.6,3.8,5.7,91.8,0.0,0.0,0.0,1.9,5.7,7.6,11.3,20.2,14.8,1.9,3.8,0.0,3.8,0.0,16.5,11.0,103.3,32.9,9.9,8.8,0.0,27.5,28.1,30.7,31.0,30.7,12.4,0.0,0.0,31.0,True,True,Scrambled
1537114,18,20002870,1,2026,Chet Holmgren,OKC,C,1,10741.0,12118.0,12118.0,48.0,Scrambled,Scrambled,,Scrambled,C/PF,PF,C,11.0,8.0,20000018,,Scrambled,23250,29,PHO,2026-02-11T00:00:00,2026-02-11T21:00:00,AWAY,True,20023250,20000029,2026-02-12T11:02:27,1,27.3,28,41,7.6,11.0,68.8,68.8,7.6,13.3,78.6,0.0,1.9,0.0,9.5,9.5,137.7,0.0,7.6,7.6,0.0,29.3,16.1,3.8,0.0,0.0,1.9,1.9,17.9,14.0,89.5,32.1,15.1,0.0,0.0,12.3,34.3,27.3,28.2,27.3,26.2,0.0,0.0,28.2,True,True,Scrambled
1537122,18,20003042,1,2026,Cason Wallace,OKC,PG,1,7849.0,8124.0,8124.0,29.0,Scrambled,Scrambled,,Scrambled,SG/PG,SG/SF,SG,11.0,8.0,20000018,,Scrambled,23250,29,PHO,2026-02-11T00:00:00,2026-02-11T21:00:00,AWAY,True,20023250,20000029,2026-02-12T11:02:27,1,16.9,36,18,3.8,13.3,39.4,39.4,3.8,7.6,68.8,0.0,5.7,0.0,0.0,0.0,0.0,1.9,5.7,7.6,9.6,17.2,12.6,5.7,0.0,0.0,1.9,0.0,7.6,13.3,39.4,7.9,15.6,0.0,0.0,17.2,19.1,16.9,17.9,16.9,22.0,0.0,0.0,17.9,True,True,Scrambled
1537118,18,20002339,1,2026,Luguentz Dort,OKC,SF,1,5508.0,6059.0,6059.0,25.0,Scrambled,Scrambled,,Scrambled,SF/SG,SG,SF,11.0,4.0,20000018,,Scrambled,23250,29,PHO,2026-02-11T00:00:00,2026-02-11T21:00:00,AWAY,True,20023250,20000029,2026-02-12T11:02:27,1,14.5,32,58,7.6,11.4,91.8,91.8,5.7,5.7,137.7,1.9,5.7,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,3.8,12.4,11.4,103.3,18.4,8.7,0.0,0.0,0.0,15.9,14.5,15.1,14.5,20.7,0.0,0.0,15.1,True,True,Scrambled
1537126,18,20002954,1,2026,Buddy Boeheim,OKC,SG,0,4820.0,4131.0,4131.0,14.0,Scrambled,Scrambled,,Scrambled,SG,SG,SF,11.0,4.0,20000018,,Scrambled,23250,29,PHO,2026-02-11T00:00:00,2026-02-11T21:00:00,AWAY,True,20023250,20000029,2026-02-12T11:02:27,1,5.7,13,67,1.9,7.6,34.4,68.8,0.0,0.0,0.0,1.9,7.6,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,7.6,51.6,4.9,0.0,0.0,0.0,0.0,32.1,5.7,6.6,5.7,0.0,0.0,0.0,6.6,True,True,Scrambled
1537119,18,20001801,1,2026,Alex Caruso,OKC,SG,0,5370.0,5783.0,5783.0,25.0,Scrambled,Scrambled,,Scrambled,SF/SG,SG/SF,SG,11.0,4.0,20000018,,Scrambled,23250,29,PHO,2026-02-11T00:00:00,2026-02-11T21:00:00,AWAY,True,20023250,20000029,2026-02-12T11:02:27,1,2.3,13,69,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0.0,19.2,10.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,-4.3,0.0,0.0,0.0,0.0,11.0,2.3,2.4,2.3,16.5,0.0,0.0,2.4,True,True,Scrambled
1537117,18,20003490,1,2026,Brooks Barnhizer,OKC,SG,0,4957.0,4131.0,4131.0,15.0,Scrambled,Scrambled,,Scrambled,SF,SF/PF,SG,11.0,4.0,20000018,,Scrambled,23250,29,PHO,2026-02-11T00:00:00,2026-02-11T21:00:00,AWAY,True,20023250,20000029,2026-02-11T23:24:33,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1537127,18,20003271,1,2026,Branden Carlson,OKC,C,0,5233.0,4406.0,4406.0,14.0,Scrambled,Scrambled,,Scrambled,C,C,C,11.0,29.0,20000018,,Scrambled,23250,29,PHO,2026-02-11T00:00:00,2026-02-11T21:00:00,AWAY,True,20023250,20000029,2026-02-11T23:24:33,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1537128,18,20001999,1,2026,Shai Gilgeous-Alexander,OKC,PG,0,4820.0,15009.0,15009.0,73.0,Scrambled,Scrambled,2026-02-04T00:00:00,Scrambled,PG,PG,PG,11.0,8.0,20000018,,Scrambled,23250,29,PHO,2026-02-11T00:00:00,2026-02-11T21:00:00,AWAY,True,20023250,20000029,2026-02-11T23:24:33,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1537129,18,20003239,1,2026,Ajay Mitchell,OKC,PG,0,6610.0,7023.0,7023.0,36.0,Scrambled,Scrambled,2026-01-21T00:00:00,Scrambled,PG/SG,PG,PG,11.0,8.0,20000018,,Scrambled,23250,29,PHO,2026-02-11T00:00:00,2026-02-11T21:00:00,AWAY,True,20023250,20000029,2026-02-11T23:40:08,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1537130,18,20003462,1,2026,Thomas Sorber,OKC,PF,0,4820.0,4131.0,4131.0,14.0,Scrambled,Scrambled,2025-09-05T00:00:00,Scrambled,PF,C,C,11.0,8.0,20000018,,Scrambled,23250,29,PHO,2026-02-11T00:00:00,2026-02-11T21:00:00,AWAY,True,20023250,20000029,2026-02-11T23:24:33,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1537131,18,20003219,1,2026,Nikola Topić,OKC,PG,0,5095.0,4131.0,4131.0,19.0,Scrambled,Scrambled,2025-10-19T00:00:00,Scrambled,PG,PG,PG,11.0,8.0,20000018,,Scrambled,23250,29,PHO,2026-02-11T00:00:00,2026-02-11T21:00:00,AWAY,True,20023250,20000029,2026-02-11T23:24:33,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1537132,29,20001873,1,2026,Dillon Brooks,PHO,SF,1,9226.0,9364.0,9364.0,40.0,Scrambled,Scrambled,,Scrambled,SF/SG,SF,SF,6.0,12.0,20000029,,Scrambled,23250,18,OKC,2026-02-11T00:00:00,2026-02-11T21:00:00,HOME,True,20023250,20000018,2026-02-12T11:02:27,1,49.6,33,32,12.4,26.2,65.3,72.4,11.0,19.3,78.6,1.9,9.5,27.5,7.6,9.5,110.2,3.8,5.7,9.5,12.3,22.6,16.9,7.6,3.8,0.0,5.7,5.7,31.7,29.2,75.5,42.7,42.9,8.1,0.0,17.1,60.9,52.3,52.7,52.3,-37.2,0.0,0.0,52.7,True,True,Scrambled
1537137,29,20002942,1,2026,Jamaree Bouyea,PHO,SG,0,5095.0,4406.0,4406.0,19.0,Scrambled,Scrambled,,Scrambled,PG,PG,PG,6.0,13.0,20000029,,Scrambled,23250,18,OKC,2026-02-11T00:00:00,2026-02-11T21:00:00,HOME,True,20023250,20000018,2026-02-12T11:02:27,1,33.9,36,50,7.6,16.5,45.9,45.9,5.7,13.8,41.3,1.9,3.8,68.8,3.8,3.8,137.7,0.0,5.7,5.7,0.0,20.7,12.8,11.4,0.0,1.9,1.9,1.9,15.1,17.7,58.2,20.5,41.7,0.0,6.4,13.7,32.0,35.3,35.5,35.3,-16.5,0.0,0.0,35.5,True,True,Scrambled
1537136,29,20002736,1,2026,Jordan Goodwin,PHO,PG,1,6196.0,7574.0,7574.0,28.0,Scrambled,Scrambled,,Scrambled,SG/SF,SG/SF,SG,6.0,13.0,20000029,,Scrambled,23250,18,OKC,2026-02-11T00:00:00,2026-02-11T21:00:00,HOME,True,20023250,20000018,2026-02-12T11:02:27,1,32.8,37,56,9.5,13.8,68.8,82.6,5.7,9.5,82.6,3.8,9.5,55.1,0.0,0.0,0.0,3.8,3.8,7.6,10.9,13.3,11.9,7.6,1.9,0.0,1.9,1.9,16.5,13.8,82.6,28.2,27.8,3.5,0.0,12.5,24.4,34.1,35.1,34.1,-44.1,0.0,0.0,35.1,True,True,Scrambled
1537142,29,20003241,1,2026,Oso Ighodaro,PHO,PF,0,5508.0,5921.0,5921.0,21.0,Scrambled,Scrambled,,Scrambled,PF/C,C,C,6.0,4.0,20000029,,Scrambled,23250,18,OKC,2026-02-11T00:00:00,2026-02-11T21:00:00,HOME,True,20023250,20000018,2026-02-12T11:02:27,1,27.3,22,67,7.6,7.6,137.7,137.7,7.6,7.6,137.7,0.0,0.0,0.0,0.0,0.0,0.0,5.7,1.9,7.6,26.8,10.9,19.6,3.8,1.9,1.9,0.0,0.0,11.0,7.6,137.7,52.3,24.9,5.8,10.2,0.0,14.6,30.0,27.5,30.0,-19.3,0.0,0.0,27.5,True,True,Scrambled
1537139,29,20002386,1,2026,Amir Coffey,PHO,PF,0,4820.0,4269.0,4269.0,15.0,Scrambled,Scrambled,,Scrambled,SF,SF,SF,6.0,4.0,20000029,,Scrambled,23250,18,OKC,2026-02-11T00:00:00,2026-02-11T21:00:00,HOME,True,20023250,20000018,2026-02-12T11:02:27,1,24.8,28,11,5.7,11.0,51.6,68.8,3.8,7.6,68.8,1.9,7.6,34.4,3.8,3.8,137.7,1.9,7.6,9.5,10.3,36.5,20.5,3.8,0.0,0.0,0.0,1.9,12.4,12.2,68.8,24.4,18.3,0.0,0.0,0.0,27.1,24.8,25.8,24.8,-5.5,0.0,0.0,25.8,True,True,Scrambled
1537135,29,20002937,1,2026,Collin Gillespie,PHO,PG,1,7711.0,9364.0,9364.0,39.0,Scrambled,Scrambled,,Scrambled,PG/SG,PG,PG,6.0,2.0,20000029,,Scrambled,23250,18,OKC,2026-02-11T00:00:00,2026-02-11T21:00:00,HOME,True,20023250,20000018,2026-02-12T11:02:27,1,22.7,30,44,3.8,13.3,39.4,59.1,0.0,5.7,0.0,3.8,7.6,68.8,0.0,0.0,0.0,3.8,5.7,9.5,13.3,24.4,18.3,5.7,0.0,0.0,0.0,1.9,11.4,13.3,59.1,17.6,22.7,0.0,0.0,0.0,19.1,22.7,24.4,22.7,-24.8,0.0,0.0,24.4,True,True,Scrambled
1537133,29,20001913,1,2026,Royce O'Neale,PHO,PF,1,6610.0,7987.0,7987.0,32.0,Scrambled,Scrambled,,Scrambled,SF/PF,SF/PF,SF,6.0,4.0,20000029,,Scrambled,23250,18,OKC,2026-02-11T00:00:00,2026-02-11T21:00:00,HOME,True,20023250,20000018,2026-02-12T11:02:27,1,22.6,32,47,7.6,15.1,50.1,75.0,0.0,0.0,0.0,7.6,15.1,50.1,0.0,0.0,0.0,0.0,3.8,3.8,0.0,15.6,9.7,3.8,0.0,0.0,1.9,3.8,16.5,15.1,75.0,16.8,16.1,0.0,0.0,11.5,31.2,22.6,26.2,22.6,-33.0,0.0,0.0,26.2,True,True,Scrambled
1537143,29,20003450,1,2026,Khaman Maluach,PHO,C,0,4820.0,4131.0,4131.0,14.0,Scrambled,Scrambled,,Scrambled,C,C,C,6.0,13.0,20000029,,Scrambled,23250,18,OKC,2026-02-11T00:00:00,2026-02-11T21:00:00,HOME,True,20023250,20000018,2026-02-12T11:02:27,1,20.9,17,0,5.7,7.6,103.3,103.3,5.7,5.7,137.7,0.0,1.9,0.0,0.0,0.0,0.0,3.8,7.6,11.4,25.0,61.2,41.3,0.0,0.0,1.9,0.0,0.0,11.4,7.6,103.3,45.3,0.0,0.0,10.4,0.0,20.4,22.3,21.3,22.3,9.5,0.0,0.0,21.3,True,True,Scrambled
1537141,29,20003465,1,2026,Rasheer Fleming,PHO,SF,0,4820.0,4131.0,4131.0,14.0,Scrambled,Scrambled,,Scrambled,PF,PF,PF,6.0,12.0,20000029,,Scrambled,23250,18,OKC,2026-02-11T00:00:00,2026-02-11T21:00:00,HOME,True,20023250,20000018,2026-02-12T11:02:27,1,20.1,26,59,5.7,13.3,59.1,78.6,1.9,3.8,68.8,3.8,9.5,55.1,0.0,0.0,0.0,3.8,1.9,5.7,15.2,12.8,12.6,3.8,0.0,1.9,3.8,1.9,11.0,13.3,78.6,19.6,18.8,0.0,8.7,30.6,28.0,21.5,23.1,21.5,16.5,0.0,0.0,23.1,True,True,Scrambled
1537140,29,20003231,1,2026,Ryan Dunn,PHO,SF,0,5095.0,4406.0,4406.0,23.0,Scrambled,Scrambled,,Scrambled,PF/SF,PF,PF,6.0,12.0,20000029,,Scrambled,23250,18,OKC,2026-02-11T00:00:00,2026-02-11T21:00:00,HOME,True,20023250,20000018,2026-02-12T11:02:27,1,12.8,30,66,1.9,7.6,34.4,34.4,1.9,1.9,137.7,0.0,5.7,0.0,0.0,7.6,0.0,0.0,7.6,7.6,0.0,32.2,14.5,1.9,0.0,1.9,1.9,3.8,3.8,10.9,23.0,-4.1,9.7,0.0,7.5,20.4,18.2,14.2,13.8,14.2,-1.4,0.0,0.0,13.8,True,True,Scrambled
1537138,29,20003484,1,2026,Koby Brea,PHO,SG,0,4820.0,4131.0,4131.0,14.0,Scrambled,Scrambled,,Scrambled,SG,SG,SG,6.0,13.0,20000029,,Scrambled,23250,18,OKC,2026-02-11T00:00:00,2026-02-11T21:00:00,HOME,True,20023250,20000018,2026-02-12T11:02:27,1,13.7,13,67,3.8,3.8,137.7,206.6,0.0,0.0,0.0,3.8,3.8,137.7,0.0,0.0,0.0,0.0,1.9,1.9,0.0,23.5,10.6,0.0,0.0,0.0,0.0,0.0,11.4,3.8,206.6,51.1,0.0,0.0,0.0,0.0,15.7,13.7,11.4,13.7,0.0,0.0,0.0,11.4,True,True,Scrambled
1537134,29,20002884,1,2026,Mark Williams,PHO,C,1,8124.0,8675.0,8675.0,40.0,Scrambled,Scrambled,,Scrambled,C,C,C,6.0,13.0,20000029,,Scrambled,23250,18,OKC,2026-02-11T00:00:00,2026-02-11T21:00:00,HOME,True,20023250,20000018,2026-02-12T11:02:27,1,11.8,21,78,5.7,7.6,103.3,103.3,5.7,7.6,103.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,1.9,13.0,0.0,7.1,0.0,0.0,0.0,1.9,0.0,11.4,7.6,103.3,17.6,0.0,0.0,0.0,27.5,19.2,11.8,12.8,11.8,-27.5,0.0,0.0,12.8,True,True,Scrambled
1537144,29,20001986,1,2026,Grayson Allen,PHO,SF,0,4820.0,10328.0,10328.0,40.0,Scrambled,Scrambled,2026-02-05T00:00:00,Scrambled,SG/SF,SG/SF,SG,6.0,12.0,20000029,,Scrambled,23250,18,OKC,2026-02-11T00:00:00,2026-02-11T21:00:00,HOME,True,20023250,20000018,2026-02-11T23:40:08,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1537145,29,20002540,1,2026,Cole Anthony,PHO,PG,0,5233.0,5508.0,5508.0,22.0,Scrambled,Scrambled,2026-02-05T00:00:00,Scrambled,PG/SG,PG,PG,6.0,2.0,20000029,,Scrambled,23250,18,OKC,2026-02-11T00:00:00,2026-02-11T21:00:00,HOME,True,20023250,20000018,2026-02-11T23:40:08,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1537146,29,20001460,1,2026,Devin Booker,PHO,SG,0,11016.0,11429.0,11429.0,56.0,Scrambled,Scrambled,2026-02-11T00:00:00,Scrambled,PG/SG,PG/SG,SG,6.0,13.0,20000029,,Scrambled,23250,18,OKC,2026-02-11T00:00:00,2026-02-11T21:00:00,HOME,True,20023250,20000018,2026-02-11T23:40:08,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1537147,29,20002668,1,2026,Jalen Green,PHO,SG,0,6059.0,9501.0,9501.0,43.0,Scrambled,Scrambled,2026-02-11T00:00:00,Scrambled,SG/PG,SG,SG,6.0,13.0,20000029,,Scrambled,23250,18,OKC,2026-02-11T00:00:00,2026-02-11T21:00:00,HOME,True,20023250,20000018,2026-02-11T23:40:08,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1537148,29,20002693,1,2026,Isaiah Livers,PHO,SF,0,4957.0,4131.0,4131.0,14.0,Scrambled,Scrambled,2026-02-05T00:00:00,Scrambled,PF,PF,PF,6.0,12.0,20000029,,Scrambled,23250,18,OKC,2026-02-11T00:00:00,2026-02-11T21:00:00,HOME,True,20023250,20000018,2026-02-11T23:40:08,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1537152,30,20003196,1,2026,Devin Carter,SAC,PG,1,6472.0,6196.0,6196.0,17.0,Scrambled,Scrambled,,Scrambled,PG,PG/SG,PG,41.0,36.0,20000030,,Scrambled,23251,17,UTA,2026-02-11T00:00:00,2026-02-11T21:00:00,AWAY,True,20023251,20000017,2026-02-12T11:02:27,1,41.3,40,66,7.6,17.9,42.4,42.4,5.7,13.3,59.1,1.9,11.4,23.0,13.8,16.5,114.7,1.9,7.6,9.5,5.3,24.6,11.8,7.6,0.0,1.9,5.7,1.9,26.2,25.2,70.8,26.2,36.1,0.0,6.2,19.4,41.1,42.7,44.4,42.7,-17.9,0.0,0.0,44.4,True,True,Scrambled
1537153,30,20003463,1,2026,Nique Clifford,SAC,SF,1,7849.0,7574.0,7574.0,18.0,Scrambled,Scrambled,,Scrambled,SG/SF,SG/SF,SG,41.0,41.0,20000030,,Scrambled,23251,17,UTA,2026-02-11T00:00:00,2026-02-11T21:00:00,AWAY,True,20023251,20000017,2026-02-12T11:02:27,1,36.6,52,18,1.9,20.7,12.7,12.7,1.9,13.8,13.8,0.0,9.5,0.0,7.6,9.5,110.2,5.7,9.5,11.0,12.3,24.0,14.7,11.4,3.8,0.0,3.8,1.9,11.4,23.7,24.2,4.3,34.9,4.9,0.0,14.3,28.9,39.4,38.6,39.4,-35.8,0.0,0.0,38.6,True,True,Scrambled
1537150,30,20000456,1,2026,DeMar DeRozan,SAC,SF,1,9226.0,9639.0,9639.0,43.0,Scrambled,Scrambled,,Scrambled,SF/PF,SF/PF,PF,41.0,39.0,20000030,,Scrambled,23251,17,UTA,2026-02-11T00:00:00,2026-02-11T21:00:00,AWAY,True,20023251,20000017,2026-02-12T11:02:27,1,34.6,40,39,13.3,26.2,50.7,58.0,11.4,19.3,59.1,1.9,9.5,27.5,9.5,9.5,137.7,3.8,1.9,5.7,10.6,8.6,9.8,1.9,0.0,0.0,0.0,1.9,27.5,29.2,65.5,24.6,11.4,0.0,0.0,0.0,41.4,34.6,35.5,34.6,-28.9,0.0,0.0,35.5,True,True,Scrambled
1537158,30,20003011,1,2026,Daeqwon Plowden,SAC,SF,0,5370.0,5783.0,5783.0,15.0,Scrambled,Scrambled,,Scrambled,SF,SG/SF,SF,41.0,39.0,20000030,,Scrambled,23251,17,UTA,2026-02-11T00:00:00,2026-02-11T21:00:00,AWAY,True,20023251,20000017,2026-02-12T11:02:27,1,31.9,44,62,5.7,16.5,34.4,45.9,3.8,9.5,55.1,1.9,13.3,19.7,3.8,3.8,137.7,5.7,5.7,11.4,10.4,16.8,12.9,7.6,1.9,0.0,1.9,1.9,12.4,17.7,47.6,14.0,30.3,2.8,0.0,13.7,24.4,33.3,33.7,33.3,-27.5,0.0,0.0,33.7,True,True,Scrambled
